date,exercise_type,duration_minutes,user_weight_kg,calories_burned
2025-10-30,"Hiking, cross country",73,78.3,647.8
2025-10-27,"Basketball, playing a game",83,76.5,899.51
2025-11-16,"Cycling, vigorous effort",59,88.9,996.57
2025-11-14,"Walking, 3 mph (20 min/mile)",79,84.1,476.15
2025-11-13,"Basketball, playing a game",46,88.9,579.33
2025-11-17,"Basketball, playing a game",63,63.9,570.31
2025-11-04,"Swimming, freestyle, vigorous",43,65.6,526.55
2025-11-02,"Hiking, cross country",84,61.3,583.58
2025-11-21,"Hiking, cross country",42,87.6,416.98
2025-11-02,"Hiking, cross country",42,70.9,337.48
2025-11-11,"Soccer, casual",38,66.9,330.49
2025-11-17,"Soccer, casual",42,68.5,374.01
2025-10-29,"Swimming, freestyle, vigorous",39,81.7,594.78
2025-11-10,"Running, 7.5 mph (8 min/mile)",20,64.5,264.45
2025-11-22,"Tennis, singles",53,62.0,465.52
2025-11-06,"Basketball, playing a game",38,81.6,439.28
2025-11-04,"Walking, 4 mph (15 min/mile)",73,85.5,561.74
2025-11-22,"Hiking, cross country",50,73.8,418.2
2025-11-03,"Cycling, vigorous effort",21,73.7,294.06
2025-11-21,"Running, 7.5 mph (8 min/mile)",70,60.6,869.61
