Date,Food,Weight_g,Calories
2025-11-21,Yogurt,209.3,123.49
2025-11-12,Milk,148.1,62.2
2025-11-05,Cheese,168.5,677.37
2025-11-18,Chocolate,106.6,582.04
2025-11-01,Pizza,306.7,815.82
2025-10-31,Chicken Breast,380.1,621.01
2025-11-17,Bread,304.2,806.13
2025-11-02,Chocolate,149.4,815.72
2025-11-18,Cheese,386.7,1554.53
2025-11-01,Egg,357.2,553.66
2025-11-04,Chocolate,279.6,1526.62
2025-11-14,Banana,311.4,276.52
2025-11-16,Orange,176.0,82.72
2025-11-19,Cheese,308.8,1241.38
2025-11-02,Chicken Breast,237.8,388.52
2025-11-19,Salmon,170.2,354.02
2025-11-13,Chocolate,345.1,1884.25
2025-10-24,Orange,227.7,107.02
2025-11-04,Tomato,245.6,44.21
2025-11-04,Egg,136.2,211.11
